       * /home/tiw.rahul45/esim-workspace/logicwithsram/logicwithsram.cir
       Transient Analysis  Sun Oct  9 02:18:41  2022
--------------------------------------------------------------------------------
Index   time                            logic           m.x11.xsc1.msky 
--------------------------------------------------------------------------------
101	2.585000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
102	2.600000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
103	2.604000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
104	2.605000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
105	2.605800e-07	0.000000e+00	4.600000e+00	1.800000e+00	
106	2.607400e-07	0.000000e+00	3.800000e+00	1.800000e+00	
107	2.610600e-07	0.000000e+00	2.200000e+00	1.800000e+00	
108	2.615000e-07	0.000000e+00	0.000000e+00	1.800000e+00	
109	2.615640e-07	0.000000e+00	0.000000e+00	1.800000e+00	
110	2.616920e-07	0.000000e+00	0.000000e+00	1.800000e+00	
111	2.619480e-07	0.000000e+00	0.000000e+00	1.800000e+00	
112	2.624600e-07	0.000000e+00	0.000000e+00	1.800000e+00	

Index   time                            logic           m.x11.xsc1.msky 
--------------------------------------------------------------------------------
113	2.634840e-07	0.000000e+00	0.000000e+00	1.800000e+00	
114	2.655320e-07	0.000000e+00	0.000000e+00	1.800000e+00	
115	2.696280e-07	0.000000e+00	0.000000e+00	1.800000e+00	
116	2.778200e-07	0.000000e+00	0.000000e+00	1.800000e+00	
117	2.942040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
118	3.142040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
119	3.342040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
120	3.542040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
121	3.742040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
122	3.942040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
123	4.142040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
124	4.342040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
125	4.542040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
126	4.550000e-07	0.000000e+00	0.000000e+00	1.800000e+00	
127	4.550578e-07	0.000000e+00	0.000000e+00	1.800001e+00	
128	4.551735e-07	0.000000e+00	0.000000e+00	1.800001e+00	
129	4.554048e-07	0.000000e+00	0.000000e+00	1.800001e+00	
130	4.558675e-07	0.000000e+00	0.000000e+00	1.800002e+00	
131	4.566738e-07	0.000000e+00	0.000000e+00	1.800002e+00	
132	4.572203e-07	0.000000e+00	0.000000e+00	1.799979e+00	
133	4.575905e-07	0.000000e+00	0.000000e+00	1.799959e+00	
134	4.579996e-07	0.000000e+00	0.000000e+00	1.799946e+00	
135	4.583558e-07	0.000000e+00	0.000000e+00	1.799964e+00	
136	4.585371e-07	0.000000e+00	0.000000e+00	1.799980e+00	
137	4.587021e-07	0.000000e+00	0.000000e+00	1.799988e+00	
138	4.588787e-07	0.000000e+00	0.000000e+00	1.799993e+00	
139	4.590674e-07	0.000000e+00	0.000000e+00	1.799994e+00	
140	4.592443e-07	0.000000e+00	0.000000e+00	1.800001e+00	
141	4.594674e-07	0.000000e+00	0.000000e+00	1.799998e+00	
142	4.596170e-07	0.000000e+00	0.000000e+00	1.800006e+00	
